id,date,systeme_id,asset_id,score,vrai_defaut,alerte,cout
INSP_B874A0E6,2026-07-01,SYS_128,AST_AE583E47,0.983566,0,0,60.0
INSP_876B1786,2026-07-01,SYS_153,AST_81F798ED,0.880763,0,0,60.0
INSP_63419DB1,2026-07-02,SYS_053,AST_42D22198,0.750386,0,0,60.0
INSP_EE1AAA02,2026-07-02,SYS_058,AST_04B347DD,1.010633,0,1,60.0
INSP_854DDF01,2026-07-02,SYS_083,AST_2C32C40A,0.666374,0,0,60.0
INSP_C9AE6E61,2026-07-02,SYS_119,AST_AA994217,0.493701,0,0,60.0
INSP_03A3272C,2026-07-02,SYS_146,AST_7889DDC5,1.559484,1,1,60.0
INSP_944102CF,2026-07-02,SYS_167,AST_F748322B,0.707677,0,0,60.0
INSP_13240DE4,2026-07-02,SYS_187,AST_B5F2F180,0.558744,0,0,60.0
INSP_D7D071C0,2026-07-03,SYS_026,AST_6DE321F1,0.946681,0,0,60.0
INSP_4710C607,2026-07-03,SYS_030,AST_3566E90D,0.55801,0,0,60.0
INSP_82C96198,2026-07-03,SYS_037,AST_ABD0D48E,0.353051,0,0,60.0
INSP_00A80594,2026-07-03,SYS_072,AST_1CB1C3B7,0.823918,0,0,60.0
INSP_BDF6329D,2026-07-03,SYS_109,AST_7E185D2C,0.239899,0,0,60.0
INSP_E1192A3B,2026-07-03,SYS_118,AST_C035943D,1.040838,0,1,60.0
INSP_F0DB1404,2026-07-03,SYS_132,AST_ADDB4DF6,0.513595,0,0,60.0
INSP_62A6999D,2026-07-03,SYS_198,AST_DF0D8143,0.579281,0,0,60.0
INSP_70208E8B,2026-07-04,SYS_009,AST_182DCC61,0.780038,0,0,60.0
INSP_0E0F29DD,2026-07-04,SYS_029,AST_B89570A7,0.346823,0,0,60.0
INSP_11E8B2C7,2026-07-04,SYS_077,AST_C8989699,1.311579,0,1,60.0
INSP_4B49A54F,2026-07-04,SYS_078,AST_DA59A67D,0.750568,0,0,60.0
INSP_1D75630A,2026-07-04,SYS_097,AST_FA2A9157,1.094407,0,1,60.0
INSP_039F94D9,2026-07-04,SYS_108,AST_0DAD4E9F,0.863911,0,0,60.0
INSP_7512C90A,2026-07-04,SYS_121,AST_72112F1D,1.563626,1,1,60.0
INSP_F6879FD0,2026-07-05,SYS_018,AST_1D5B34FE,1.589163,1,1,60.0
INSP_3C934D0C,2026-07-05,SYS_033,AST_79CDAF02,0.655623,0,0,60.0
INSP_DF88D7F6,2026-07-05,SYS_049,AST_0C241693,0.539067,0,0,60.0
INSP_32FBC1EA,2026-07-05,SYS_059,AST_C644E1B6,0.197526,0,0,60.0
INSP_3D455B59,2026-07-05,SYS_061,AST_D932504E,0.69797,0,0,60.0
INSP_5E69B14D,2026-07-05,SYS_082,AST_02FFD22C,1.160014,0,1,60.0
INSP_D45F8A00,2026-07-05,SYS_102,AST_61540A62,0.59521,0,0,60.0
INSP_0E6DDB8F,2026-07-05,SYS_134,AST_6B03F47D,1.185634,1,1,60.0
INSP_27DF30D5,2026-07-05,SYS_175,AST_462DBA21,0.616112,0,0,60.0
INSP_6E3A0C7E,2026-07-06,SYS_014,AST_6AA5673F,0.46345,0,0,60.0
INSP_65573C8F,2026-07-06,SYS_022,AST_768C497E,1.221627,1,1,60.0
INSP_4800179F,2026-07-06,SYS_073,AST_5881252F,0.508835,0,0,60.0
INSP_D02FFF20,2026-07-06,SYS_085,AST_362265C3,0.736981,0,0,60.0
INSP_AA213A2A,2026-07-06,SYS_130,AST_C4774B24,0.514779,0,0,60.0
INSP_B34A643E,2026-07-06,SYS_149,AST_FADBB2A1,0.606935,1,0,60.0
INSP_4E98C96E,2026-07-07,SYS_027,AST_E5156798,0.734187,0,0,60.0
INSP_88379EA4,2026-07-07,SYS_107,AST_D7063165,1.063093,0,1,60.0
INSP_FF54D467,2026-07-07,SYS_127,AST_4C7C3CF2,0.750573,0,0,60.0
INSP_F9488F0A,2026-07-07,SYS_138,AST_7105B557,0.777803,0,0,60.0
INSP_9D6AFC98,2026-07-07,SYS_161,AST_4D0E4E8C,1.016572,0,1,60.0
INSP_698EAAB7,2026-07-08,SYS_040,AST_A08ECEF8,0.571348,0,0,60.0
INSP_16B4D7D4,2026-07-08,SYS_042,AST_B568244D,0.591364,0,0,60.0
INSP_DA1F56D2,2026-07-08,SYS_055,AST_AFFB6DE6,0.61016,0,0,60.0
INSP_EF207AE3,2026-07-08,SYS_074,AST_49234723,0.542473,0,0,60.0
INSP_95BFF9C7,2026-07-08,SYS_156,AST_6680524D,1.132031,1,1,60.0
INSP_CA080C06,2026-07-09,SYS_006,AST_E249157B,0.141065,0,0,60.0
INSP_99619BED,2026-07-09,SYS_011,AST_A0EE8581,0.535402,0,0,60.0
INSP_65242995,2026-07-09,SYS_016,AST_B97C7FF3,0.850506,0,0,60.0
INSP_2C1598F1,2026-07-09,SYS_046,AST_48F4C011,0.42901,0,0,60.0
INSP_A9BAF596,2026-07-09,SYS_051,AST_4FF55DAA,0.844535,0,0,60.0
INSP_384CDD36,2026-07-09,SYS_064,AST_C84FD08E,0.831912,0,0,60.0
INSP_AE31096C,2026-07-09,SYS_065,AST_0CD81E12,0.52172,0,0,60.0
INSP_B7D416CB,2026-07-09,SYS_086,AST_AB8D2CF4,1.354285,0,1,60.0
INSP_52F2F387,2026-07-09,SYS_111,AST_A82BE3A4,1.303633,0,1,60.0
INSP_949107C2,2026-07-09,SYS_140,AST_0ABF27E8,0.517622,0,0,60.0
INSP_4B63506B,2026-07-09,SYS_141,AST_10736A6E,0.859403,0,0,60.0
INSP_C89E4671,2026-07-09,SYS_177,AST_F85B3C92,1.036812,0,1,60.0
INSP_F77FD30C,2026-07-10,SYS_044,AST_2CDF7154,0.98069,0,0,60.0
INSP_1665A5FD,2026-07-10,SYS_068,AST_4F92952F,0.351275,0,0,60.0
INSP_86CDB5E7,2026-07-10,SYS_079,AST_292CA011,0.668833,0,0,60.0
INSP_007C42FD,2026-07-10,SYS_101,AST_8AEE8F28,0.730764,0,0,60.0
INSP_12E76732,2026-07-10,SYS_135,AST_E63EDF7E,0.692082,0,0,60.0
INSP_A4819195,2026-07-10,SYS_157,AST_BD1B4917,0.839421,0,0,60.0
INSP_8677D06D,2026-07-11,SYS_003,AST_7683D3F8,0.701597,0,0,60.0
INSP_79C64A78,2026-07-11,SYS_076,AST_7341D89D,0.815538,0,0,60.0
INSP_887594C4,2026-07-11,SYS_112,AST_5A1B7CBA,0.633565,0,0,60.0
INSP_9E66A1D0,2026-07-11,SYS_120,AST_DB56604D,0.800966,0,0,60.0
INSP_6CAF0D2B,2026-07-11,SYS_142,AST_A3201156,0.660549,0,0,60.0
INSP_E6BA253F,2026-07-11,SYS_181,AST_2FB8A717,0.749565,0,0,60.0
INSP_6CDD9B8C,2026-07-12,SYS_035,AST_D8A848C2,1.0689,0,1,60.0
INSP_AE0964B5,2026-07-12,SYS_038,AST_9CB3E137,0.523159,0,0,60.0
INSP_1CF6D907,2026-07-12,SYS_050,AST_DE5C366D,0.571439,0,0,60.0
INSP_EF32DE4B,2026-07-12,SYS_071,AST_EF8BB3C3,1.222484,1,1,60.0
INSP_5B526AFC,2026-07-12,SYS_088,AST_B43A3C96,0.957546,0,0,60.0
INSP_DEF03E3F,2026-07-12,SYS_115,AST_641A4AAC,0.675908,0,0,60.0
INSP_14E8C120,2026-07-12,SYS_133,AST_094FE12F,1.846922,1,1,60.0
INSP_DFA03538,2026-07-12,SYS_136,AST_3B5725A1,0.408201,0,0,60.0
INSP_D63142A6,2026-07-12,SYS_178,AST_11A478D1,1.070394,1,1,60.0
INSP_CED0DB52,2026-07-12,SYS_182,AST_C6BE83A4,1.344732,1,1,60.0
INSP_C8521DDA,2026-07-12,SYS_185,AST_5CF1BB9F,0.697784,0,0,60.0
INSP_612424D1,2026-07-12,SYS_196,AST_C7FB1405,0.872388,0,0,60.0
INSP_670DDF42,2026-07-13,SYS_062,AST_68867D96,0.534476,0,0,60.0
INSP_C35164D8,2026-07-13,SYS_063,AST_B04E572A,0.811467,0,0,60.0
INSP_BA45EEB8,2026-07-13,SYS_087,AST_ED47E0D6,0.24172,0,0,60.0
INSP_EDC19CB4,2026-07-13,SYS_125,AST_342AA1AB,0.817596,0,0,60.0
INSP_73073457,2026-07-13,SYS_139,AST_4D31EFA7,1.095015,1,1,60.0
INSP_48B296C1,2026-07-13,SYS_155,AST_7B46A6AE,0.838596,0,0,60.0
INSP_2AB42E64,2026-07-13,SYS_179,AST_CC0A99C0,0.74568,0,0,60.0
INSP_D0CDD870,2026-07-14,SYS_017,AST_A38EC274,0.483309,0,0,60.0
INSP_A253F47A,2026-07-14,SYS_105,AST_3B928935,0.92281,0,0,60.0
INSP_B22F97ED,2026-07-14,SYS_110,AST_53580258,0.51147,0,0,60.0
INSP_D26C21C9,2026-07-14,SYS_173,AST_A1F77516,0.840478,0,0,60.0
INSP_926FAF94,2026-07-14,SYS_183,AST_18E697AB,0.69489,0,0,60.0
INSP_26742576,2026-07-15,SYS_005,AST_F0278572,-0.033821,0,0,60.0
INSP_A51732A2,2026-07-15,SYS_031,AST_CC4CA361,0.351638,0,0,60.0
INSP_2CE83E68,2026-07-15,SYS_060,AST_14A9124D,0.617184,0,0,60.0
INSP_7161C377,2026-07-15,SYS_091,AST_DD5120FE,0.770466,0,0,60.0
INSP_F7775768,2026-07-15,SYS_103,AST_F686EF11,0.498492,0,0,60.0
INSP_81C3C94F,2026-07-15,SYS_104,AST_129865DC,0.240742,0,0,60.0
INSP_84F8534A,2026-07-15,SYS_168,AST_A96ADCE8,1.10641,0,1,60.0
INSP_F3885F14,2026-07-15,SYS_194,AST_084275E4,0.46999,0,0,60.0
INSP_E72DF005,2026-07-16,SYS_047,AST_A130CD16,1.343228,1,1,60.0
INSP_5750FA5D,2026-07-16,SYS_158,AST_B26D0E2F,0.943525,0,0,60.0
INSP_63B03879,2026-07-16,SYS_192,AST_CE5080EB,0.61636,0,0,60.0
INSP_D075A58A,2026-07-17,SYS_015,AST_FCBE6B6B,0.925575,0,0,60.0
INSP_A5270F7B,2026-07-17,SYS_023,AST_76031ACF,0.885161,0,0,60.0
INSP_6B8BFB48,2026-07-17,SYS_080,AST_10D3B87D,1.555987,1,1,60.0
INSP_92903279,2026-07-18,SYS_028,AST_BDF50FB3,1.214652,0,1,60.0
INSP_6258941C,2026-07-18,SYS_052,AST_DB95873A,1.279291,1,1,60.0
INSP_C3EFF064,2026-07-18,SYS_075,AST_DEC87001,0.695851,0,0,60.0
INSP_04F1A34F,2026-07-18,SYS_137,AST_177B020A,1.101287,0,1,60.0
INSP_5F9FEB04,2026-07-18,SYS_164,AST_27DE4A7E,0.570268,0,0,60.0
INSP_E017401E,2026-07-19,SYS_045,AST_2616CDB7,1.022507,1,1,60.0
INSP_DF1E0EF1,2026-07-19,SYS_054,AST_8E1BF026,0.783487,0,0,60.0
INSP_9ADB79BE,2026-07-19,SYS_172,AST_F6D5E9AD,0.426785,0,0,60.0
INSP_29BE8698,2026-07-19,SYS_197,AST_7B53A622,0.594399,0,0,60.0
INSP_6D520493,2026-07-20,SYS_150,AST_D40719C5,1.22298,0,1,60.0
INSP_98EDC62D,2026-07-25,SYS_024,AST_A7122853,0.284138,0,0,60.0
INSP_30C56FFA,2026-07-25,SYS_056,AST_3C038375,0.646772,0,0,60.0
INSP_B1D06B4C,2026-07-25,SYS_089,AST_9FCA585A,0.10408,0,0,60.0
INSP_8E4DFF2C,2026-07-27,SYS_114,AST_3173531C,1.233004,1,1,60.0
INSP_407B9EA7,2026-07-29,SYS_039,AST_FCE0754B,0.763526,0,0,60.0
INSP_4FAE585C,2026-07-31,SYS_090,AST_3E0B5895,0.417476,0,0,60.0
INSP_4E2B36E1,2026-08-03,SYS_018,AST_09F8688C,0.382765,0,0,60.0
INSP_73674947,2026-08-03,SYS_146,AST_7889DDC5,0.887456,0,0,60.0
INSP_D45AA6AA,2026-08-05,SYS_121,AST_ED19B15F,0.006686,0,0,60.0
INSP_CF38364F,2026-08-08,SYS_051,AST_00D5E4DF,0.175754,0,0,60.0
INSP_7482D2B9,2026-08-09,SYS_125,AST_44A2D20A,0.152229,0,0,60.0
INSP_CBBBA951,2026-08-10,SYS_085,AST_3BD1F5F0,0.246076,0,0,60.0
INSP_6ED6DD23,2026-08-10,SYS_104,AST_129865DC,0.472354,0,0,60.0
INSP_B199F9B7,2026-08-10,SYS_108,AST_7044D6DA,0.399501,0,0,60.0
INSP_DFC99FD2,2026-08-10,SYS_111,AST_63D88318,0.04874,0,0,60.0
INSP_8BF68242,2026-08-10,SYS_144,AST_C0D6BA50,-0.137146,0,0,60.0
INSP_4BCD2073,2026-08-11,SYS_006,AST_46C8E42D,0.240591,0,0,60.0
INSP_582CF231,2026-08-11,SYS_060,AST_14A9124D,0.673903,0,0,60.0
INSP_7BE02890,2026-08-11,SYS_086,AST_2AD0C4BA,0.319216,0,0,60.0
INSP_88744F0D,2026-08-12,SYS_022,AST_768C497E,0.690483,0,0,60.0
INSP_D083AAF7,2026-08-12,SYS_041,AST_686AE13F,0.121292,0,0,60.0
INSP_A821C7B5,2026-08-12,SYS_115,AST_2CA7708E,0.102517,0,0,60.0
INSP_D85BE14D,2026-08-13,SYS_069,AST_7C64366F,0.383575,0,0,60.0
INSP_2564BA26,2026-08-13,SYS_074,AST_4FDEBE84,0.00426,0,0,60.0
INSP_C2C681A4,2026-08-13,SYS_078,AST_3E97FA32,-0.092568,0,0,60.0
INSP_05C2CEE8,2026-08-13,SYS_136,AST_3B5725A1,1.000705,1,1,60.0
INSP_7FDA4A90,2026-08-13,SYS_180,AST_85B7D7F3,0.374144,0,0,60.0
INSP_1EA78380,2026-08-14,SYS_015,AST_9FECBE04,0.210993,0,0,60.0
INSP_D3091BE4,2026-08-14,SYS_020,AST_D2040D45,0.244409,0,0,60.0
INSP_390047D4,2026-08-14,SYS_037,AST_646594C2,0.447974,0,0,60.0
INSP_510CF45B,2026-08-14,SYS_064,AST_91E28FB2,0.033839,0,0,60.0
INSP_00055DDF,2026-08-14,SYS_075,AST_F0C636B5,0.232538,0,0,60.0
INSP_FF3C0E22,2026-08-14,SYS_157,AST_EFB3D424,0.576781,0,0,60.0
INSP_DD7EE7C2,2026-08-14,SYS_158,AST_A53AF30A,0.32377,0,0,60.0
INSP_D105D9CF,2026-08-14,SYS_175,AST_7B82F3B4,0.268485,0,0,60.0
INSP_01DA8D38,2026-08-15,SYS_005,AST_F0278572,0.76297,0,0,60.0
INSP_1022B296,2026-08-15,SYS_017,AST_FC2541D2,0.184277,0,0,60.0
INSP_753427D1,2026-08-15,SYS_019,AST_4FE8472B,0.156479,0,0,60.0
INSP_D7657C96,2026-08-15,SYS_032,AST_EB5CAB8C,0.007796,0,0,60.0
INSP_3D6D392E,2026-08-15,SYS_035,AST_ED4417E7,0.305415,0,0,60.0
INSP_2CA41637,2026-08-15,SYS_043,AST_9D33C46E,0.455748,0,0,60.0
INSP_826E9115,2026-08-15,SYS_058,AST_9A090429,-0.067236,0,0,60.0
INSP_972E3986,2026-08-15,SYS_063,AST_3736A27D,0.079274,0,0,60.0
INSP_E749DD36,2026-08-15,SYS_066,AST_D4EBCC8A,0.000412,0,0,60.0
INSP_633A1B18,2026-08-15,SYS_081,AST_F4FEA9E2,-0.154466,0,0,60.0
INSP_4D2A7C93,2026-08-15,SYS_139,AST_A8E3D05C,0.336147,0,0,60.0
INSP_3727543D,2026-08-15,SYS_142,AST_446BA282,0.176626,0,0,60.0
INSP_865D61ED,2026-08-15,SYS_171,AST_865A40EE,0.06946,0,0,60.0
INSP_1D5E341B,2026-08-16,SYS_008,AST_A42D0EB9,-0.219254,0,0,60.0
INSP_07F8A47C,2026-08-16,SYS_023,AST_4FDD87EC,0.238654,0,0,60.0
INSP_AF07348E,2026-08-16,SYS_030,AST_1AA888F2,0.08443,0,0,60.0
INSP_50CC1DEA,2026-08-16,SYS_040,AST_54696231,-0.002604,0,0,60.0
INSP_E1000E56,2026-08-16,SYS_048,AST_276F649E,0.057062,0,0,60.0
INSP_07032815,2026-08-16,SYS_059,AST_CD1857B0,0.190613,0,0,60.0
INSP_66B2D497,2026-08-16,SYS_080,AST_4CAD3C4C,-0.192406,0,0,60.0
INSP_1FF93181,2026-08-16,SYS_092,AST_2F3B5E0C,0.506391,0,0,60.0
INSP_6A2C3C72,2026-08-16,SYS_097,AST_B8163E9E,-0.19059,0,0,60.0
INSP_35C04CD5,2026-08-16,SYS_120,AST_6785A3E8,0.063056,0,0,60.0
INSP_163062E7,2026-08-16,SYS_132,AST_3E632D4A,0.18929,0,0,60.0
INSP_A89C23DF,2026-08-16,SYS_133,AST_EF1BA8A4,0.550044,0,0,60.0
INSP_1EBF18DD,2026-08-16,SYS_153,AST_3562B1D3,0.365191,0,0,60.0
INSP_0C77F239,2026-08-16,SYS_159,AST_4E142F2E,0.474274,0,0,60.0
INSP_05D01FD2,2026-08-16,SYS_161,AST_22D39DAB,-0.060444,0,0,60.0
INSP_675F76AB,2026-08-16,SYS_183,AST_0C23E532,0.640216,0,0,60.0
INSP_1372E2BF,2026-08-16,SYS_184,AST_74255B04,-0.110631,0,0,60.0
INSP_34F6EF03,2026-08-16,SYS_197,AST_328BA7F4,0.611547,0,0,60.0
INSP_EE062E27,2026-08-17,SYS_014,AST_5DD7F45F,0.154933,0,0,60.0
INSP_306AD4F9,2026-08-17,SYS_016,AST_D8F09DCD,0.241363,0,0,60.0
INSP_9B69B8DF,2026-08-17,SYS_026,AST_80ADF900,0.047478,0,0,60.0
INSP_4AF02C94,2026-08-17,SYS_038,AST_463423D7,0.125573,0,0,60.0
INSP_8A69C40E,2026-08-17,SYS_061,AST_B712CADB,0.111486,0,0,60.0
INSP_011770DE,2026-08-17,SYS_067,AST_18BB5832,0.184019,0,0,60.0
INSP_22642B7A,2026-08-17,SYS_076,AST_ADF021F6,0.107416,0,0,60.0
INSP_499657E7,2026-08-17,SYS_091,AST_28413C6D,0.249704,0,0,60.0
INSP_505DBB82,2026-08-17,SYS_099,AST_6FC4FE83,-0.134347,0,0,60.0
INSP_4DCE0538,2026-08-17,SYS_100,AST_545FEF90,0.167933,0,0,60.0
INSP_5EEB842B,2026-08-17,SYS_103,AST_A47CAA3B,0.215376,0,0,60.0
INSP_6AA0C495,2026-08-17,SYS_107,AST_F99FC223,0.291216,0,0,60.0
INSP_36F7490D,2026-08-17,SYS_109,AST_AAFA2658,0.503356,0,0,60.0
INSP_10F2BE82,2026-08-17,SYS_112,AST_50C8EA41,0.258059,0,0,60.0
INSP_464EF362,2026-08-17,SYS_134,AST_F0145A67,0.511368,0,0,60.0
INSP_47181BD3,2026-08-17,SYS_155,AST_B533FB89,0.135305,0,0,60.0
INSP_650E356B,2026-08-17,SYS_156,AST_A1A84200,0.21163,0,0,60.0
INSP_349CF431,2026-08-17,SYS_170,AST_F8E1EB43,0.04315,0,0,60.0
INSP_902FE6A7,2026-08-17,SYS_172,AST_17E13A32,0.296151,0,0,60.0
INSP_A7D6E238,2026-08-17,SYS_177,AST_1B4FFA0A,0.098997,0,0,60.0
INSP_80FCA7FD,2026-08-17,SYS_181,AST_0CFA9B9D,0.119598,0,0,60.0
INSP_0543913A,2026-08-18,SYS_011,AST_EFDE0A1F,0.229559,0,0,60.0
INSP_8FFE861E,2026-08-18,SYS_012,AST_9A17619A,0.51089,0,0,60.0
INSP_5077F1EE,2026-08-18,SYS_013,AST_57CD1D3F,0.055085,0,0,60.0
INSP_7FB98B10,2026-08-18,SYS_029,AST_D8B5E47D,-0.033089,0,0,60.0
INSP_97C9EE7E,2026-08-18,SYS_042,AST_637500FE,0.238594,0,0,60.0
INSP_92C60438,2026-08-18,SYS_068,AST_DF8A8AFC,0.168143,0,0,60.0
INSP_6C684F05,2026-08-18,SYS_079,AST_A0954F70,0.128904,0,0,60.0
INSP_E3CD1379,2026-08-18,SYS_082,AST_CBABE5E0,-0.152244,0,0,60.0
INSP_A676AC42,2026-08-18,SYS_083,AST_B8EEFEEA,0.286437,0,0,60.0
INSP_63EFE83A,2026-08-18,SYS_098,AST_3F3516F8,0.000712,0,0,60.0
INSP_0857EBF7,2026-08-18,SYS_122,AST_16ADD47C,0.09745,0,0,60.0
INSP_6F3D07C5,2026-08-18,SYS_123,AST_07C775B8,0.242999,0,0,60.0
INSP_2A5B4C3F,2026-08-18,SYS_128,AST_72611532,-0.033175,0,0,60.0
INSP_35584AB2,2026-08-18,SYS_154,AST_EF2BF201,0.119062,0,0,60.0
INSP_1FF0CE97,2026-08-18,SYS_164,AST_1BC5523D,-0.045277,0,0,60.0
INSP_BDD6E530,2026-08-18,SYS_166,AST_D2907013,0.456084,0,0,60.0
INSP_95452F79,2026-08-18,SYS_194,AST_28E46A29,0.18027,0,0,60.0
INSP_2445D177,2026-08-18,SYS_196,AST_7478E17A,0.383294,0,0,60.0
INSP_69C2A4F2,2026-08-19,SYS_003,AST_D5F10B7B,0.130376,0,0,60.0
INSP_28DC1417,2026-08-19,SYS_009,AST_F3465562,0.245324,0,0,60.0
INSP_E1B92A07,2026-08-19,SYS_021,AST_5F0E75B6,0.188613,0,0,60.0
INSP_9EFD0479,2026-08-19,SYS_034,AST_4A79E031,0.489099,0,0,60.0
INSP_AA00E3C3,2026-08-19,SYS_049,AST_1476FBE4,0.350128,0,0,60.0
INSP_4CBB65BA,2026-08-19,SYS_050,AST_47B5D500,0.148098,0,0,60.0
INSP_F7923DB2,2026-08-19,SYS_077,AST_BD3E0F6B,0.263087,0,0,60.0
INSP_DE568E52,2026-08-19,SYS_087,AST_C8E8F242,0.353531,0,0,60.0
INSP_3103F91D,2026-08-19,SYS_126,AST_4A86B41A,0.493276,0,0,60.0
INSP_A6208C81,2026-08-19,SYS_127,AST_9E7FB3DC,0.391135,0,0,60.0
INSP_A3F1CBE1,2026-08-19,SYS_130,AST_EDA290E3,0.120219,0,0,60.0
INSP_9294AD7E,2026-08-19,SYS_147,AST_8CAA5E21,0.141151,0,0,60.0
INSP_CB8C8597,2026-08-19,SYS_149,AST_851D50E8,0.188035,0,0,60.0
INSP_051E858D,2026-08-19,SYS_150,AST_D40719C5,0.450269,0,0,60.0
INSP_45EF816A,2026-08-19,SYS_151,AST_7CDEA972,0.144809,0,0,60.0
INSP_2CE1FCBA,2026-08-19,SYS_168,AST_6D9E4A35,0.34782,0,0,60.0
INSP_939E10D5,2026-08-19,SYS_176,AST_3F176361,0.087483,0,0,60.0
INSP_FA5BF72C,2026-08-19,SYS_187,AST_FDDF8CDF,0.008789,0,0,60.0
INSP_A1D9B604,2026-08-20,SYS_002,AST_80FE10C0,0.382109,0,0,60.0
INSP_5F710509,2026-08-20,SYS_044,AST_40389ACC,0.166637,0,0,60.0
INSP_464706FE,2026-08-20,SYS_046,AST_D5A54F20,0.095084,0,0,60.0
INSP_948D8C31,2026-08-20,SYS_052,AST_DB95873A,0.963518,0,0,60.0
INSP_17911679,2026-08-20,SYS_094,AST_1C7F8816,0.505048,0,0,60.0
INSP_B6AB3E8C,2026-08-20,SYS_095,AST_62F90F82,-0.003085,0,0,60.0
INSP_1F200B1E,2026-08-20,SYS_110,AST_E0A61EF5,0.942481,0,0,60.0
INSP_2A95C940,2026-08-20,SYS_116,AST_5E7049AA,-0.141372,0,0,60.0
INSP_03BB6D5F,2026-08-20,SYS_117,AST_7EFBC641,0.46293,0,0,60.0
INSP_6584590B,2026-08-20,SYS_119,AST_D7ED7022,0.52828,0,0,60.0
INSP_A4B24575,2026-08-20,SYS_138,AST_CF66A2D6,0.137255,0,0,60.0
INSP_976E073C,2026-08-20,SYS_148,AST_4175AEE7,0.427344,0,0,60.0
INSP_1F981C00,2026-08-20,SYS_160,AST_0AFDFFDA,0.184284,0,0,60.0
INSP_2C6CD268,2026-08-20,SYS_174,AST_44D93068,0.556139,0,0,60.0
INSP_DA521092,2026-08-20,SYS_182,AST_F23ABB31,-0.010289,0,0,60.0
INSP_1874EBC0,2026-08-20,SYS_185,AST_975A46F8,0.217894,0,0,60.0
INSP_466076F3,2026-08-20,SYS_193,AST_542E2161,0.233773,0,0,60.0
INSP_B2FDFF14,2026-08-20,SYS_199,AST_60228699,-0.049687,0,0,60.0
INSP_E6FE41F8,2026-08-21,SYS_000,AST_1D950C67,0.19039,0,0,60.0
INSP_E0ED7550,2026-08-21,SYS_001,AST_31001D87,0.211206,0,0,60.0
INSP_424DF11C,2026-08-21,SYS_033,AST_85CC8DB5,0.171771,0,0,60.0
INSP_916BEEA5,2026-08-21,SYS_053,AST_28061EB4,-0.147175,0,0,60.0
INSP_18F5DBEF,2026-08-21,SYS_055,AST_8EBBC93D,-0.285104,0,0,60.0
INSP_17E0C7A9,2026-08-21,SYS_072,AST_9114CA38,0.051404,0,0,60.0
INSP_FE6F2289,2026-08-21,SYS_096,AST_BACF110E,0.379169,0,0,60.0
INSP_B91B33F7,2026-08-21,SYS_131,AST_5F0F6558,0.248856,0,0,60.0
INSP_47B7F923,2026-08-21,SYS_135,AST_21277AE1,0.294178,0,0,60.0
INSP_F201959D,2026-08-21,SYS_137,AST_84513602,0.28666,0,0,60.0
INSP_817C5B31,2026-08-21,SYS_145,AST_B769FE72,0.195125,0,0,60.0
INSP_9097E590,2026-08-21,SYS_162,AST_EF461B46,-0.125674,0,0,60.0
INSP_D4E21701,2026-08-21,SYS_167,AST_DA5CA129,0.189675,0,0,60.0
INSP_207A811A,2026-08-21,SYS_173,AST_79AF54DD,-0.229589,0,0,60.0
INSP_D66E95B8,2026-08-21,SYS_178,AST_B00C4D5A,0.278665,0,0,60.0
INSP_2D9C477F,2026-08-21,SYS_179,AST_A4A92786,0.154823,0,0,60.0
INSP_83C608B2,2026-08-21,SYS_190,AST_8728C7C0,0.232248,0,0,60.0
INSP_6FC45634,2026-08-21,SYS_192,AST_E239577B,0.390473,0,0,60.0
INSP_16EE71A5,2026-08-22,SYS_028,AST_FA33F380,0.345397,0,0,60.0
INSP_3EE7BC87,2026-08-22,SYS_047,AST_A289E0C6,0.41621,0,0,60.0
INSP_6A48408A,2026-08-22,SYS_071,AST_80D5B0B1,-0.045452,0,0,60.0
INSP_9F17697B,2026-08-22,SYS_106,AST_F98A9B0A,0.367349,0,0,60.0
INSP_BDB71185,2026-08-22,SYS_114,AST_3173531C,0.819547,0,0,60.0
INSP_E75AF740,2026-08-22,SYS_152,AST_41B40738,0.362608,0,0,60.0
INSP_51DCF7F1,2026-08-22,SYS_169,AST_8000064F,0.392005,0,0,60.0
INSP_6CD319F8,2026-08-22,SYS_189,AST_1461B4DF,0.280706,0,0,60.0
INSP_3177F66C,2026-08-23,SYS_007,AST_1E8A7064,0.270832,0,0,60.0
INSP_36CF8DBA,2026-08-23,SYS_010,AST_C7E71C43,0.074948,0,0,60.0
INSP_103DADFF,2026-08-23,SYS_024,AST_A7122853,0.756785,0,0,60.0
INSP_84FD7289,2026-08-23,SYS_025,AST_35C04CAA,-0.066527,0,0,60.0
INSP_C8CA3A34,2026-08-23,SYS_054,AST_CF52465D,0.284318,0,0,60.0
INSP_BDA50A42,2026-08-23,SYS_062,AST_6650D007,-0.028708,0,0,60.0
INSP_C549E89D,2026-08-23,SYS_065,AST_D58BC5D6,-0.100962,0,0,60.0
INSP_CA92303F,2026-08-23,SYS_084,AST_540CB132,0.575927,0,0,60.0
INSP_4F99C894,2026-08-23,SYS_101,AST_34007ADA,0.567261,0,0,60.0
INSP_706BA947,2026-08-23,SYS_113,AST_E4FD629D,0.082073,0,0,60.0
INSP_7A6A0490,2026-08-23,SYS_165,AST_B67FCA94,0.362911,0,0,60.0
INSP_E93F5151,2026-08-23,SYS_186,AST_5F538ED2,-0.091176,0,0,60.0
INSP_39869B17,2026-08-23,SYS_195,AST_D63DF779,0.200678,0,0,60.0
