id,date,systeme_id,asset_id,score,vrai_defaut,alerte,cout
INSP_598CA497,2026-09-14,SYS_004,AST_34B81456,0.723157,0,0,60.0
INSP_7D3584B0,2026-09-14,SYS_016,AST_75491F89,1.081325,0,1,60.0
INSP_63C78024,2026-09-14,SYS_024,AST_360766DC,1.054616,0,1,60.0
INSP_1D169EF3,2026-09-14,SYS_045,AST_71683139,0.99958,0,0,60.0
INSP_59B3473D,2026-09-14,SYS_067,AST_4F5BB5C0,0.308753,0,0,60.0
INSP_BB1DDD40,2026-09-14,SYS_074,AST_005C2060,0.840708,0,0,60.0
INSP_F7EAC298,2026-09-14,SYS_138,AST_BDEBA9F4,0.551992,0,0,60.0
INSP_FE098716,2026-09-14,SYS_177,AST_D268BF76,1.026216,1,1,60.0
INSP_AFC875CF,2026-09-15,SYS_003,AST_C2536FD0,0.208187,0,0,60.0
INSP_8BA88A7B,2026-09-15,SYS_050,AST_F69AFC56,0.229784,0,0,60.0
INSP_CDFBE272,2026-09-15,SYS_143,AST_5AB29CA1,0.535242,0,0,60.0
INSP_3CBD451C,2026-09-15,SYS_145,AST_C80BFBDE,1.581031,1,1,60.0
INSP_661AA43F,2026-09-15,SYS_179,AST_05AA0B71,0.504129,0,0,60.0
INSP_C3DBDE3E,2026-09-15,SYS_187,AST_362F6E1D,1.493072,1,1,60.0
INSP_8B02CD0C,2026-09-15,SYS_196,AST_83AEE438,0.321934,0,0,60.0
INSP_87D6C8EA,2026-09-16,SYS_023,AST_7155CAE3,1.295775,1,1,60.0
INSP_371DA4F8,2026-09-16,SYS_163,AST_67436F82,0.730341,0,0,60.0
INSP_2A625939,2026-09-16,SYS_186,AST_5CB7885A,0.755436,0,0,60.0
INSP_7D5629D3,2026-09-16,SYS_192,AST_149EEDF0,1.513785,1,1,60.0
INSP_E81FED94,2026-09-16,SYS_197,AST_C302525D,1.254291,1,1,60.0
INSP_CAC68005,2026-09-16,SYS_198,AST_8C8EC664,0.268617,0,0,60.0
INSP_D4B7BBBF,2026-09-17,SYS_085,AST_BC13EB44,0.784694,0,0,60.0
INSP_26DD6E5F,2026-09-17,SYS_090,AST_3E900085,0.525097,0,0,60.0
INSP_841F609A,2026-09-17,SYS_101,AST_199E4ED5,0.896434,0,0,60.0
INSP_68CE1636,2026-09-17,SYS_126,AST_BCC36F08,0.732575,0,0,60.0
INSP_583E1ADF,2026-09-17,SYS_144,AST_E96A36D9,0.4846,0,0,60.0
INSP_7ADE55B5,2026-09-17,SYS_164,AST_79E11B35,0.288036,0,0,60.0
INSP_0C405B3B,2026-09-17,SYS_165,AST_849D44BE,0.503159,0,0,60.0
INSP_615B1825,2026-09-17,SYS_175,AST_987787EC,0.482088,0,0,60.0
INSP_561B1187,2026-09-17,SYS_189,AST_BA2068C4,0.522838,0,0,60.0
INSP_958A70EB,2026-09-18,SYS_017,AST_75433D0E,0.932404,0,0,60.0
INSP_6A665995,2026-09-18,SYS_068,AST_E6CD9897,1.058456,0,1,60.0
INSP_ED997366,2026-09-18,SYS_070,AST_EF1723A7,0.540973,0,0,60.0
INSP_F576D1BC,2026-09-18,SYS_081,AST_2559F2BC,1.179819,1,1,60.0
INSP_3B3E9A72,2026-09-18,SYS_118,AST_CD01BE37,0.589292,0,0,60.0
INSP_236AF1FB,2026-09-18,SYS_159,AST_09334FDB,0.797515,0,0,60.0
INSP_B2F4B6CD,2026-09-18,SYS_185,AST_A2B95F2A,0.714778,0,0,60.0
INSP_8AC5037F,2026-09-19,SYS_001,AST_5733BC75,0.951904,0,0,60.0
INSP_38B56558,2026-09-19,SYS_006,AST_01B706B3,1.247031,0,1,60.0
INSP_0B13D2D6,2026-09-19,SYS_025,AST_E767A2E7,1.440287,1,1,60.0
INSP_FED6C5BA,2026-09-19,SYS_037,AST_12C3D6E6,0.995995,0,0,60.0
INSP_046E2FAD,2026-09-19,SYS_054,AST_C88F0D7A,1.156401,1,1,60.0
INSP_F6E95C27,2026-09-19,SYS_108,AST_8823CDE5,0.650538,0,0,60.0
INSP_44156DD2,2026-09-19,SYS_110,AST_FED5DCED,1.033091,1,1,60.0
INSP_58AACC8B,2026-09-19,SYS_120,AST_F223BB43,1.915351,1,1,60.0
INSP_D7B4FBA6,2026-09-19,SYS_170,AST_41E4C47D,1.581234,1,1,60.0
INSP_6C10030F,2026-09-20,SYS_030,AST_BC560A24,1.521731,1,1,60.0
INSP_24D0846D,2026-09-20,SYS_043,AST_11D07EA3,0.534182,0,0,60.0
INSP_86C7254F,2026-09-20,SYS_116,AST_AA3DF989,0.299204,0,0,60.0
INSP_E9C416A2,2026-09-20,SYS_191,AST_28102D1A,0.809745,0,0,60.0
INSP_6C44525B,2026-09-21,SYS_018,AST_D2AAE75F,0.484719,0,0,60.0
INSP_DD287B83,2026-09-21,SYS_046,AST_B6A18F44,0.963815,1,0,60.0
INSP_E2E179ED,2026-09-21,SYS_052,AST_79A75A88,1.34869,1,1,60.0
INSP_CA64A954,2026-09-21,SYS_088,AST_8881A08E,0.851719,0,0,60.0
INSP_0CCDFAB5,2026-09-21,SYS_134,AST_513E84BA,1.284305,1,1,60.0
INSP_F83E802F,2026-09-21,SYS_151,AST_0CA6C74F,0.869903,0,0,60.0
INSP_6E189A14,2026-09-21,SYS_156,AST_C014C40A,1.170961,1,1,60.0
INSP_BBD8057A,2026-09-22,SYS_012,AST_400DB418,0.622517,0,0,60.0
INSP_78E36436,2026-09-22,SYS_014,AST_C582AD53,0.550553,0,0,60.0
INSP_9A05489F,2026-09-22,SYS_036,AST_201A44F7,0.680423,0,0,60.0
INSP_365A8568,2026-09-22,SYS_106,AST_F68C2B16,0.692694,0,0,60.0
INSP_A5520CFD,2026-09-22,SYS_142,AST_A42F6532,0.546275,0,0,60.0
INSP_480B75A4,2026-09-22,SYS_146,AST_1B8D46F6,1.539705,1,1,60.0
INSP_469DC35A,2026-09-23,SYS_013,AST_0D114CD8,1.45456,1,1,60.0
INSP_6A98B399,2026-09-23,SYS_039,AST_0C2D90D2,0.753951,0,0,60.0
INSP_12768DA9,2026-09-23,SYS_048,AST_B7D85950,0.595221,0,0,60.0
INSP_DFFE90E2,2026-09-23,SYS_062,AST_E6F98CD6,1.198937,0,1,60.0
INSP_271615DD,2026-09-23,SYS_112,AST_72528000,0.800087,0,0,60.0
INSP_C597F6C3,2026-09-23,SYS_127,AST_E66E58BF,1.586063,1,1,60.0
INSP_5057902C,2026-09-23,SYS_136,AST_46F2626C,0.717847,0,0,60.0
INSP_DFB97807,2026-09-23,SYS_152,AST_A78D477C,1.593786,1,1,60.0
INSP_E00E6CEB,2026-09-23,SYS_168,AST_FB44B477,0.499341,0,0,60.0
INSP_DBEC9AF6,2026-09-23,SYS_173,AST_761AB970,1.135783,1,1,60.0
INSP_2933D8A1,2026-09-23,SYS_183,AST_3AC31DE4,1.092225,1,1,60.0
INSP_5EAC3C6A,2026-09-24,SYS_011,AST_C95E4C36,1.03092,0,1,60.0
INSP_95AB746B,2026-09-24,SYS_072,AST_2677C73B,1.26025,0,1,60.0
INSP_F471E707,2026-09-24,SYS_073,AST_7072115A,0.217785,0,0,60.0
INSP_91319B88,2026-09-24,SYS_104,AST_34B52F7C,0.911961,0,0,60.0
INSP_CA6CC74C,2026-09-24,SYS_119,AST_A9E07DCD,0.741896,0,0,60.0
INSP_A3E2D2D1,2026-09-24,SYS_167,AST_BF41CB64,0.34345,0,0,60.0
INSP_464ED9E6,2026-09-24,SYS_190,AST_FDA57079,0.55405,0,0,60.0
INSP_7163AAF8,2026-09-24,SYS_195,AST_112DC772,1.075245,1,1,60.0
INSP_B2B2CF04,2026-09-25,SYS_028,AST_01BDCD63,1.254239,0,1,60.0
INSP_6E58B155,2026-09-25,SYS_029,AST_72182962,0.379289,0,0,60.0
INSP_D492484B,2026-09-25,SYS_035,AST_EC002B8E,0.696726,0,0,60.0
INSP_FE412576,2026-09-25,SYS_056,AST_1FD22902,1.350922,0,1,60.0
INSP_5FB40E92,2026-09-25,SYS_083,AST_35C2C263,0.785714,0,0,60.0
INSP_DD9DF516,2026-09-25,SYS_158,AST_FA571F5C,0.378135,0,0,60.0
INSP_083CE562,2026-09-25,SYS_176,AST_5DF61EE8,0.721633,0,0,60.0
INSP_22AF3FAD,2026-09-25,SYS_180,AST_ABEDAC5D,1.051392,1,1,60.0
INSP_B14FF78B,2026-09-26,SYS_047,AST_BFCB2B08,1.528759,1,1,60.0
INSP_08E02C62,2026-09-26,SYS_064,AST_6BB62FDB,0.831844,0,0,60.0
INSP_14912819,2026-09-26,SYS_077,AST_71806DDB,1.233544,1,1,60.0
INSP_EF23DE06,2026-09-26,SYS_124,AST_C6FED7CE,0.979104,1,0,60.0
INSP_F38FDAFB,2026-09-26,SYS_193,AST_B624BE5F,1.016506,0,1,60.0
INSP_91F58D4A,2026-09-27,SYS_005,AST_2355582B,0.565178,0,0,60.0
INSP_1F948617,2026-09-27,SYS_038,AST_C09E7897,0.857803,0,0,60.0
INSP_15338734,2026-09-27,SYS_093,AST_E008ABAF,0.897601,0,0,60.0
INSP_F2F38E51,2026-09-27,SYS_129,AST_B8F71FDD,0.861587,0,0,60.0
INSP_246F4C40,2026-09-27,SYS_147,AST_059BC199,0.596709,0,0,60.0
INSP_2D922E99,2026-09-28,SYS_111,AST_AA47D855,0.867268,0,0,60.0
INSP_9FDEC61A,2026-09-28,SYS_194,AST_94955F5C,0.16081,0,0,60.0
INSP_DF06E0F1,2026-09-29,SYS_010,AST_BA1E579E,0.826043,1,0,60.0
INSP_93646A7D,2026-09-29,SYS_031,AST_9FC6C1DF,0.817384,0,0,60.0
INSP_92970B35,2026-09-29,SYS_058,AST_CC418360,0.933486,0,0,60.0
INSP_6560395B,2026-09-29,SYS_086,AST_1F6FC1A0,0.851781,0,0,60.0
INSP_A79A679E,2026-09-29,SYS_140,AST_82DF0E33,0.649547,0,0,60.0
INSP_3918A0C9,2026-09-29,SYS_141,AST_C841EE03,0.963612,0,0,60.0
INSP_B019A9AE,2026-09-30,SYS_015,AST_0CF332F9,1.799968,1,1,60.0
INSP_654F1E06,2026-09-30,SYS_022,AST_3A3ABCBA,0.919511,0,0,60.0
INSP_469A5913,2026-09-30,SYS_137,AST_CC32FEC1,0.716201,0,0,60.0
INSP_2547A91F,2026-10-01,SYS_019,AST_295F6162,0.983913,0,0,60.0
INSP_A06774B5,2026-10-01,SYS_132,AST_B471717C,0.729747,0,0,60.0
INSP_16B635BF,2026-10-02,SYS_020,AST_A7767CC7,0.708206,0,0,60.0
INSP_5BC8A4E7,2026-10-02,SYS_066,AST_F5795CF8,0.575185,0,0,60.0
INSP_C37143C8,2026-10-02,SYS_080,AST_2CC51A78,0.495168,0,0,60.0
INSP_C5F72AB0,2026-10-02,SYS_100,AST_5436F9AF,0.677555,0,0,60.0
INSP_457F6EC0,2026-10-02,SYS_102,AST_D4717E02,0.648704,0,0,60.0
INSP_A4FACEA0,2026-10-02,SYS_139,AST_594EB63A,1.237757,1,1,60.0
INSP_6442B368,2026-10-02,SYS_150,AST_4A9758F4,1.14516,0,1,60.0
INSP_A5D13C68,2026-10-02,SYS_184,AST_F713DE74,1.599849,1,1,60.0
INSP_C0CB4104,2026-10-03,SYS_044,AST_24282EF9,0.943019,0,0,60.0
INSP_4C9E2F02,2026-10-03,SYS_055,AST_65BC7AF4,0.733703,0,0,60.0
INSP_FF1A8CE5,2026-10-03,SYS_065,AST_C0195FDC,0.701113,0,0,60.0
INSP_AA9DB1DA,2026-10-03,SYS_122,AST_0A8960BD,0.701533,0,0,60.0
INSP_0E7ACC11,2026-10-03,SYS_155,AST_EB9D2923,0.669452,0,0,60.0
INSP_75CD97FA,2026-10-03,SYS_162,AST_FA7C66DB,0.551509,0,0,60.0
INSP_9E08CAA4,2026-10-03,SYS_178,AST_FB8BAAE3,1.272306,1,1,60.0
INSP_EBCEFFEA,2026-10-04,SYS_002,AST_8C3021C3,0.578709,0,0,60.0
INSP_E852AD73,2026-10-04,SYS_040,AST_D89EE066,0.848521,1,0,60.0
INSP_04930B41,2026-10-04,SYS_075,AST_E60AAA9C,1.342084,1,1,60.0
INSP_C358EA27,2026-10-04,SYS_091,AST_FF3BACB3,0.579363,0,0,60.0
INSP_5F212DD7,2026-10-04,SYS_092,AST_A654FA74,1.392694,1,1,60.0
INSP_CD4783F4,2026-10-04,SYS_094,AST_DDF229A0,0.73449,0,0,60.0
INSP_247BD440,2026-10-04,SYS_107,AST_4ED453A3,0.976607,0,0,60.0
INSP_B382E6B3,2026-10-04,SYS_114,AST_71208FE4,0.977222,0,0,60.0
INSP_EFAD9405,2026-10-04,SYS_115,AST_E485A485,0.974985,0,0,60.0
INSP_1BE7BAA7,2026-10-04,SYS_117,AST_EE3B7502,0.689008,0,0,60.0
INSP_2AE14564,2026-10-04,SYS_121,AST_57E427AB,0.378681,0,0,60.0
INSP_A4EEAFB6,2026-10-04,SYS_131,AST_348BD6C0,0.814978,0,0,60.0
INSP_D4976F60,2026-10-04,SYS_145,AST_FDBA2A0E,0.2517,0,0,60.0
INSP_054F4992,2026-10-04,SYS_149,AST_AB74CC0D,1.099371,0,1,60.0
INSP_3DA09266,2026-10-04,SYS_154,AST_8779BF08,0.477019,0,0,60.0
INSP_E50C6C2B,2026-10-04,SYS_188,AST_0D8C5A64,0.450874,0,0,60.0
INSP_20768401,2026-10-05,SYS_021,AST_47CEED8F,0.572506,0,0,60.0
INSP_A9EA5083,2026-10-05,SYS_087,AST_CEA7BD4E,0.611717,0,0,60.0
INSP_B26E4CB8,2026-10-05,SYS_128,AST_D607EFBB,1.521306,1,1,60.0
INSP_4CCB4EDD,2026-10-06,SYS_007,AST_48BC3EF9,0.868194,0,0,60.0
INSP_5C73CE0D,2026-10-06,SYS_061,AST_A35FE079,1.00904,0,1,60.0
INSP_B28A300E,2026-10-06,SYS_078,AST_22724B56,0.264532,0,0,60.0
INSP_88C524A5,2026-10-06,SYS_095,AST_F7A145A0,0.850075,0,0,60.0
INSP_FAAFCC53,2026-10-06,SYS_097,AST_78B2DAF5,1.024465,0,1,60.0
INSP_1268476C,2026-10-06,SYS_109,AST_36E83F9B,1.046334,1,1,60.0
INSP_FF50198B,2026-10-06,SYS_133,AST_36645A9F,0.940897,0,0,60.0
INSP_348BED25,2026-10-06,SYS_172,AST_ADEC264C,1.501604,1,1,60.0
INSP_0EAB9FE7,2026-10-06,SYS_197,AST_C302525D,0.574901,0,0,60.0
INSP_C66E6D20,2026-10-07,SYS_000,AST_611BCAFE,0.621966,0,0,60.0
INSP_18B2AB2B,2026-10-07,SYS_023,AST_7155CAE3,0.462698,0,0,60.0
INSP_0035DFF1,2026-10-07,SYS_027,AST_F62C7205,0.555552,0,0,60.0
INSP_E140EA11,2026-10-07,SYS_060,AST_93EE11F2,0.673165,0,0,60.0
INSP_21A61A4D,2026-10-07,SYS_069,AST_2CCCF5B1,1.053917,0,1,60.0
INSP_997A1223,2026-10-07,SYS_103,AST_E421B8F7,0.936742,0,0,60.0
INSP_B1787066,2026-10-07,SYS_130,AST_3A50A6C8,0.557291,0,0,60.0
INSP_E2DF0D29,2026-10-07,SYS_135,AST_33AE7546,1.632984,1,1,60.0
INSP_5E945640,2026-10-08,SYS_009,AST_59AE948D,0.742023,0,0,60.0
INSP_9172A727,2026-10-08,SYS_032,AST_9EA318AD,0.940443,0,0,60.0
INSP_EB6BD4B7,2026-10-08,SYS_042,AST_85108019,1.182387,1,1,60.0
INSP_5C03EBE1,2026-10-08,SYS_049,AST_8B590081,0.63329,0,0,60.0
INSP_B64A4547,2026-10-08,SYS_059,AST_1F05FC1B,1.335178,1,1,60.0
INSP_65AC1E18,2026-10-08,SYS_067,AST_4F5BB5C0,0.540632,0,0,60.0
INSP_3A725AF8,2026-10-08,SYS_079,AST_F5251E52,0.510391,0,0,60.0
INSP_3F8E5FD6,2026-10-08,SYS_105,AST_7866AE54,0.454099,0,0,60.0
INSP_F4A00E59,2026-10-08,SYS_174,AST_0CF3B1AB,1.142686,1,1,60.0
INSP_57519F4B,2026-10-08,SYS_198,AST_8C8EC664,0.851512,0,0,60.0
INSP_D2884BC0,2026-10-09,SYS_034,AST_898B9A3E,1.064182,0,1,60.0
INSP_703EADFD,2026-10-09,SYS_041,AST_5F735C82,0.629026,0,0,60.0
INSP_C8FD05A7,2026-10-10,SYS_008,AST_8CDA59B0,0.839234,0,0,60.0
INSP_87AAC84F,2026-10-10,SYS_089,AST_F3FA3B59,0.662825,0,0,60.0
INSP_7EDC6635,2026-10-10,SYS_123,AST_745D2B0D,1.03988,1,1,60.0
INSP_A9A90003,2026-10-10,SYS_153,AST_416FD4D1,0.478217,0,0,60.0
INSP_4ED652DB,2026-10-10,SYS_181,AST_69222B18,0.427273,0,0,60.0
INSP_F61FDB3D,2026-10-10,SYS_182,AST_99B17A89,0.080862,0,0,60.0
INSP_637FB8B4,2026-10-11,SYS_053,AST_1421CD29,0.369296,0,0,60.0
INSP_71F662EB,2026-10-11,SYS_082,AST_677BB75C,1.044171,0,1,60.0
INSP_04BF0C68,2026-10-12,SYS_026,AST_B7959A5C,0.558626,0,0,60.0
INSP_5A6786AD,2026-10-12,SYS_050,AST_F69AFC56,0.79192,0,0,60.0
INSP_BFEC014D,2026-10-12,SYS_051,AST_8936EA7E,0.839207,0,0,60.0
INSP_C908DAF7,2026-10-12,SYS_071,AST_E62B116D,0.740251,0,0,60.0
INSP_D0C9F5FA,2026-10-12,SYS_084,AST_F5A48F47,0.836933,0,0,60.0
INSP_B4D2AB04,2026-10-12,SYS_096,AST_757A2281,1.219358,0,1,60.0
INSP_59382280,2026-10-12,SYS_161,AST_D05D43D5,0.934828,0,0,60.0
INSP_C68093F7,2026-10-12,SYS_186,AST_5CB7885A,1.137106,1,1,60.0
INSP_6DB88BAA,2026-10-13,SYS_004,AST_34B81456,1.107377,0,1,60.0
INSP_9594E383,2026-10-13,SYS_033,AST_78A40885,0.819674,0,0,60.0
INSP_F68978EE,2026-10-13,SYS_037,AST_12C3D6E6,1.082864,0,1,60.0
INSP_9C8839C1,2026-10-13,SYS_068,AST_E6CD9897,0.460029,0,0,60.0
INSP_8E947800,2026-10-13,SYS_157,AST_07151874,0.498838,0,0,60.0
INSP_2D4CA0FA,2026-10-13,SYS_160,AST_EE42B4EE,0.858949,0,0,60.0
INSP_DACA23AB,2026-10-14,SYS_054,AST_C88F0D7A,0.4785,0,0,60.0
INSP_051BED23,2026-10-14,SYS_074,AST_005C2060,0.783847,0,0,60.0
INSP_0AE5E1F7,2026-10-14,SYS_110,AST_FED5DCED,0.072669,0,0,60.0
INSP_0202FC41,2026-10-14,SYS_148,AST_0CAAF0CA,0.459353,0,0,60.0
INSP_3F332D8A,2026-10-14,SYS_166,AST_DA889646,0.645687,0,0,60.0
INSP_7D4E6A7B,2026-10-14,SYS_177,AST_D268BF76,0.703795,0,0,60.0
INSP_C356060C,2026-10-14,SYS_187,AST_362F6E1D,0.605462,0,0,60.0
INSP_B563FC6B,2026-10-15,SYS_016,AST_75491F89,0.413948,0,0,60.0
INSP_9B0F6EA9,2026-10-15,SYS_018,AST_D2AAE75F,1.308767,0,1,60.0
INSP_31B8E630,2026-10-15,SYS_063,AST_36AFB794,0.192374,0,0,60.0
INSP_FC007D14,2026-10-15,SYS_159,AST_09334FDB,1.207227,1,1,60.0
INSP_C38EAC9A,2026-10-15,SYS_168,AST_FB44B477,0.811502,0,0,60.0
INSP_96047C9A,2026-10-16,SYS_039,AST_0C2D90D2,0.65703,0,0,60.0
INSP_D27965EA,2026-10-16,SYS_045,AST_71683139,1.480604,1,1,60.0
INSP_F71B3C1D,2026-10-16,SYS_057,AST_3D7F459C,0.326446,0,0,60.0
INSP_59F97378,2026-10-16,SYS_076,AST_F603957B,0.971345,0,0,60.0
INSP_E7AB9435,2026-10-16,SYS_098,AST_336E36C7,0.974553,0,0,60.0
INSP_C1BBF917,2026-10-16,SYS_125,AST_3F4357D4,0.391224,0,0,60.0
INSP_DAFFE5BE,2026-10-16,SYS_138,AST_BDEBA9F4,1.071649,0,1,60.0
INSP_5090293C,2026-10-16,SYS_143,AST_5AB29CA1,0.902742,0,0,60.0
INSP_4AA643CC,2026-10-16,SYS_169,AST_55F0F9F6,0.569992,0,0,60.0
INSP_E42906EC,2026-10-17,SYS_001,AST_5733BC75,1.248691,1,1,60.0
INSP_DD776E5C,2026-10-17,SYS_017,AST_75433D0E,1.058188,1,1,60.0
INSP_D35A4BE8,2026-10-17,SYS_052,AST_79A75A88,0.594355,0,0,60.0
INSP_6F85018B,2026-10-17,SYS_070,AST_EF1723A7,0.789648,0,0,60.0
INSP_B3F2CE66,2026-10-17,SYS_081,AST_2559F2BC,0.448358,0,0,60.0
INSP_1428E8A8,2026-10-17,SYS_099,AST_2E2BCA5E,0.850489,1,0,60.0
INSP_A0481ED7,2026-10-17,SYS_126,AST_BCC36F08,1.012834,0,1,60.0
INSP_E4FC68E3,2026-10-17,SYS_167,AST_BF41CB64,0.592206,0,0,60.0
INSP_00D1AD0D,2026-10-17,SYS_170,AST_41E4C47D,0.448647,0,0,60.0
INSP_F4AD2D3D,2026-10-17,SYS_185,AST_A2B95F2A,1.133391,0,1,60.0
INSP_AA6656ED,2026-10-17,SYS_189,AST_BA2068C4,0.778365,0,0,60.0
INSP_0583E5F6,2026-10-17,SYS_196,AST_83AEE438,0.929167,0,0,60.0
INSP_B3284CDF,2026-10-18,SYS_014,AST_C582AD53,0.865385,0,0,60.0
INSP_E8C7170C,2026-10-18,SYS_024,AST_360766DC,0.554743,0,0,60.0
INSP_3B4AA9A6,2026-10-18,SYS_151,AST_0CA6C74F,0.871114,0,0,60.0
INSP_90919CC2,2026-10-18,SYS_173,AST_761AB970,0.709373,0,0,60.0
INSP_A80CE0ED,2026-10-19,SYS_046,AST_B6A18F44,1.565323,1,1,60.0
INSP_057CAF8A,2026-10-19,SYS_113,AST_177B93F0,0.833762,0,0,60.0
INSP_1206DC8E,2026-10-19,SYS_164,AST_79E11B35,1.059562,0,1,60.0
INSP_1DAD2194,2026-10-19,SYS_179,AST_05AA0B71,0.803136,0,0,60.0
INSP_AAD8B60E,2026-10-19,SYS_191,AST_28102D1A,0.976514,0,0,60.0
INSP_3CF72B61,2026-10-19,SYS_193,AST_B624BE5F,0.434897,0,0,60.0
INSP_F5EA261C,2026-10-20,SYS_003,AST_C2536FD0,0.915947,0,0,60.0
INSP_AFD9F7E6,2026-10-20,SYS_012,AST_400DB418,0.983469,0,0,60.0
INSP_C6B7DF87,2026-10-20,SYS_029,AST_72182962,0.606402,0,0,60.0
INSP_37B6DB49,2026-10-20,SYS_036,AST_201A44F7,0.959473,0,0,60.0
INSP_66B26140,2026-10-20,SYS_083,AST_35C2C263,1.102165,0,1,60.0
INSP_868EFCBF,2026-10-20,SYS_085,AST_BC13EB44,1.414581,1,1,60.0
INSP_0A7D7436,2026-10-20,SYS_090,AST_3E900085,0.685649,0,0,60.0
INSP_5ED90B39,2026-10-20,SYS_134,AST_513E84BA,0.603599,0,0,60.0
INSP_AAF7F574,2026-10-20,SYS_144,AST_E96A36D9,1.009331,1,1,60.0
INSP_2231198D,2026-10-20,SYS_152,AST_25E0634B,-0.277068,0,0,60.0
INSP_B5B234D6,2026-10-20,SYS_171,AST_27532D26,0.520015,0,0,60.0
INSP_37C13D41,2026-10-21,SYS_006,AST_01B706B3,0.461762,0,0,60.0
INSP_4FD61C2A,2026-10-21,SYS_035,AST_EC002B8E,0.483166,0,0,60.0
INSP_12AA3C71,2026-10-21,SYS_112,AST_72528000,0.81404,0,0,60.0
INSP_06EF5541,2026-10-21,SYS_116,AST_AA3DF989,0.894692,0,0,60.0
INSP_7E582803,2026-10-21,SYS_120,AST_8176A690,-0.117939,0,0,60.0
INSP_332F4AED,2026-10-21,SYS_175,AST_987787EC,0.829163,0,0,60.0
INSP_9168B06C,2026-10-21,SYS_190,AST_FDA57079,0.775674,0,0,60.0
INSP_834F6DD5,2026-10-21,SYS_199,AST_92492C9A,1.328771,1,1,60.0
INSP_0345B783,2026-10-22,SYS_047,AST_BFCB2B08,0.324538,0,0,60.0
INSP_ACD2F794,2026-10-22,SYS_048,AST_B7D85950,0.95238,0,0,60.0
INSP_39DA123B,2026-10-22,SYS_064,AST_6BB62FDB,1.070934,0,1,60.0
INSP_11F7BAA3,2026-10-22,SYS_073,AST_7072115A,1.248725,1,1,60.0
INSP_9835E1AE,2026-10-22,SYS_136,AST_46F2626C,1.093723,1,1,60.0
INSP_22F5A0A2,2026-10-22,SYS_165,AST_849D44BE,0.832964,0,0,60.0
INSP_C2B5325E,2026-10-22,SYS_192,AST_D07C19AF,-0.141114,0,0,60.0
INSP_FE8A6BDB,2026-10-23,SYS_011,AST_C95E4C36,0.28769,0,0,60.0
INSP_731D27E3,2026-10-23,SYS_025,AST_E767A2E7,0.682519,0,0,60.0
INSP_13DDE9DC,2026-10-23,SYS_028,AST_01BDCD63,0.335719,0,0,60.0
INSP_AA710EBB,2026-10-23,SYS_093,AST_E008ABAF,1.003192,0,1,60.0
INSP_79FA5FB9,2026-10-23,SYS_101,AST_199E4ED5,1.321753,1,1,60.0
INSP_B81DE6C4,2026-10-23,SYS_106,AST_F68C2B16,1.29234,1,1,60.0
INSP_FC7341D8,2026-10-23,SYS_108,AST_8823CDE5,0.876078,0,0,60.0
INSP_3057F021,2026-10-23,SYS_118,AST_CD01BE37,1.345231,1,1,60.0
INSP_5D1D7702,2026-10-23,SYS_129,AST_B8F71FDD,1.474755,1,1,60.0
INSP_CBA5D346,2026-10-23,SYS_142,AST_A42F6532,0.8412,0,0,60.0
INSP_15EDAE6C,2026-10-23,SYS_163,AST_67436F82,1.316069,1,1,60.0
INSP_8736B77E,2026-10-23,SYS_176,AST_5DF61EE8,1.106024,0,1,60.0
INSP_83FF10F8,2026-10-23,SYS_180,AST_ABEDAC5D,0.4881,0,0,60.0
INSP_DED13499,2026-10-24,SYS_005,AST_2355582B,0.832953,0,0,60.0
INSP_4659380A,2026-10-24,SYS_030,AST_BC560A24,1.017051,0,1,60.0
INSP_512885B9,2026-10-24,SYS_062,AST_E6F98CD6,1.070903,0,1,60.0
INSP_3CF381ED,2026-10-24,SYS_127,AST_E66E58BF,0.510245,0,0,60.0
INSP_4F4ED64E,2026-10-25,SYS_013,AST_0D114CD8,0.759528,0,0,60.0
INSP_B5CC19EB,2026-10-25,SYS_020,AST_A7767CC7,1.145236,1,1,60.0
INSP_3E509103,2026-10-25,SYS_038,AST_C09E7897,1.051621,0,1,60.0
INSP_D1B11216,2026-10-25,SYS_043,AST_11D07EA3,0.684324,0,0,60.0
INSP_A61365A7,2026-10-25,SYS_088,AST_8881A08E,1.20068,1,1,60.0
INSP_7DF965AA,2026-10-25,SYS_104,AST_34B52F7C,1.028197,1,1,60.0
INSP_C7A3C6AC,2026-10-26,SYS_019,AST_295F6162,0.835772,0,0,60.0
INSP_4B0B4344,2026-10-26,SYS_056,AST_1FD22902,0.269874,0,0,60.0
INSP_DA6A9ABE,2026-10-26,SYS_121,AST_57E427AB,1.604995,1,1,60.0
INSP_49C04D57,2026-10-26,SYS_140,AST_82DF0E33,1.097939,1,1,60.0
INSP_D09D9ACF,2026-10-27,SYS_015,AST_972033C2,0.098921,0,0,60.0
INSP_FD6626C2,2026-10-27,SYS_049,AST_8B590081,1.138241,0,1,60.0
INSP_BA057C22,2026-10-27,SYS_072,AST_2677C73B,0.480004,0,0,60.0
INSP_A83A88D2,2026-10-27,SYS_124,AST_C6FED7CE,1.323006,1,1,60.0
INSP_1AEB4B1B,2026-10-27,SYS_146,AST_1B8D46F6,0.754753,0,0,60.0
INSP_2E69DB4A,2026-10-27,SYS_155,AST_EB9D2923,1.017069,0,1,60.0
